Titre,Début,Fin,Journée ?,Projet,Catégorie,Réalisé ?,A
Evénement GART,2024-02-01,2024-02-01,true,Tous à Bords ! ,Accompagnement projet,true,
Refonte offre service,2024-02-04,2024-04-27,false,,Accompagnement projet,false,
Mission conseil d'état,2024-02-25,2024-05-25,true,,Offre de service,false,
Travaux coordonnées de contact et Datapass proactif,2024-02-01,2024-04-30,false,,Offre de service,false,
Formation proactivité Campus + INSP,2024-02-01,2024-03-30,false,,Offre de service,false,
Travaux PJL TPE/PME,2024-03-28,2024-05-31,false,TPE / PME,Accompagnement projet,false,
RIM PJL TPE/PME,2024-02-07,2024-02-07,false,TPE / PME,Accompagnement projet,false,
Éthique et transparence (CNIL/DDD),2024-02-26,2024-03-31,true,,Offre de service,false,
Jeudi de l'innovation ,2024-02-29,2024-02-29,true,,Animation programme,false,
RDV cabinet PM,2024-02-20,2024-02-20,false,,Animation programme,false,
Atelier données GART/CNAF : comment industrialiser ?,2024-03-21,2024-03-21,false,Tous à Bords ! ,Accompagnement projet,false,
Groupe de travail communication,2024-03-01,2024-06-03,false,,Offre de service,false,
Groupe de travail conduite du changement,2024-06-03,2024-12-02,false,,Offre de service,false,
Formation à l'INSP,2024-09-01,2024-09-01,true,,Offre de service,false,
Intervention EN3S,2024-02-28,2024-02-28,true,,Animation programme,true,
8e CITP,2024-04-22,2024-04-22,true,,Animation programme,false,
